22202,1077703917,0,admin_login,"2015-09-14 15:07:19",login,"a:1:{s:7:""general"";N;}",success,psingh,13,adminhtml_catalog_product_edit,,64.60.116.237
22203,1077703917,0,salesrule,"2015-09-14 15:07:35",view,"a:1:{s:7:""general"";s:1:""6"";}",success,psingh,13,adminhtml_promo_quote_edit,,64.60.116.237
22204,1077703917,0,salesrule,"2015-09-14 15:19:27",view,"a:1:{s:7:""general"";s:1:""6"";}",success,psingh,13,adminhtml_promo_quote_edit,,64.60.116.237
22205,1077703917,0,salesrule,"2015-09-14 15:19:46",save,"a:1:{s:7:""general"";s:1:""6"";}",success,psingh,13,adminhtml_promo_quote_save,,64.60.116.237
22206,1077703917,0,index_management,"2015-09-14 15:20:04",massUpdate,"a:1:{s:7:""general"";s:4:""9, 1"";}",success,psingh,13,adminhtml_process_massReindex,,64.60.116.237
22207,1077703917,0,adminhtml_system_config,"2015-09-14 15:34:01",view,"a:1:{s:7:""general"";s:5:""promo"";}",success,psingh,13,adminhtml_system_config_edit,,64.60.116.237
22208,1077703917,0,enterprise_banner,"2015-09-14 15:34:51",view,"a:1:{s:7:""general"";s:1:""5"";}",success,psingh,13,adminhtml_banner_edit,,64.60.116.237
22209,1077703917,0,enterprise_banner,"2015-09-14 15:35:18",view,"a:1:{s:7:""general"";s:1:""5"";}",success,psingh,13,adminhtml_banner_edit,,64.60.116.237
22210,1077703917,0,enterprise_banner,"2015-09-14 15:36:35",save,"a:1:{s:7:""general"";s:1:""5"";}",success,psingh,13,adminhtml_banner_save,,64.60.116.237
22211,1077703917,0,index_management,"2015-09-14 15:36:51",massUpdate,"a:1:{s:7:""general"";s:4:""9, 1"";}",success,psingh,13,adminhtml_process_massReindex,,64.60.116.237
22212,1077703917,0,enterprise_banner,"2015-09-14 15:38:29",save,"a:1:{s:7:""general"";s:1:""5"";}",success,psingh,13,adminhtml_banner_save,,64.60.116.237
22213,1077703917,0,enterprise_banner,"2015-09-14 15:38:46",save,"a:1:{s:7:""general"";s:1:""5"";}",success,psingh,13,adminhtml_banner_save,,64.60.116.237
22214,1077703917,0,enterprise_banner,"2015-09-14 15:39:53",save,"a:1:{s:7:""general"";s:2:""11"";}",success,psingh,13,adminhtml_banner_save,,64.60.116.237
22215,1077703917,0,enterprise_banner,"2015-09-14 15:41:39",save,"a:1:{s:7:""general"";s:1:""7"";}",success,psingh,13,adminhtml_banner_save,,64.60.116.237
22216,1077703917,0,enterprise_banner,"2015-09-14 15:42:19",save,"a:1:{s:7:""general"";s:1:""7"";}",success,psingh,13,adminhtml_banner_save,,64.60.116.237
22217,1077703917,0,catalog_products,"2015-09-14 15:43:01",view,"a:1:{s:7:""general"";s:3:""660"";}",success,psingh,13,adminhtml_catalog_product_edit,,64.60.116.237
